system:index,GEOID10,Year,ndvi_land,.geo
00000000000000000109,270030509012,2021,0.5357388262911085,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000010a,270030510012,2021,0.479296898587244,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000010b,270030512061,2021,0.4600975685248881,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000010c,270030508181,2021,0.5923192848796851,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000010d,270370608181,2021,0.569854156644061,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000010e,270370609021,2021,0.6677936967690278,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000010f,270370615011,2021,0.7500106386765293,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000110,270370606051,2021,0.5852683375333949,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000111,270370606062,2021,0.6447256245778044,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000112,270370606032,2021,0.662107387129025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000113,270370608253,2021,0.5308489111652083,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000114,270370608261,2021,0.5586298116282581,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000115,270370608263,2021,0.489592317757228,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000116,270370602011,2021,0.640262806922201,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000117,270370601053,2021,0.5014866681104663,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000118,270370604011,2021,0.4986957537197093,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000119,270370604024,2021,0.48484309347456117,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000011a,270030507112,2021,0.6123755716205546,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000011b,270030507113,2021,0.634203621520581,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000011c,270030507114,2021,0.6401025731448773,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000011d,270030507115,2021,0.5972797298470519,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000011e,270030506102,2021,0.6054800670934659,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000011f,270030506101,2021,0.5331281980080853,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000120,270030506104,2021,0.5499107399435081,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000121,270030508093,2021,0.591262972627607,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000122,270030508103,2021,0.5528207952826613,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000123,270030508104,2021,0.5836999569224732,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000124,270030508101,2021,0.6254004597077746,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000125,270030508162,2021,0.5308669400124627,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000126,270030502352,2021,0.6917168307156593,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000127,270030502161,2021,0.71995794146475,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000128,270030508054,2021,0.6112780648452624,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000129,270030508191,2021,0.6649034534678488,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000012a,270030508192,2021,0.5729275361071738,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000012b,270030506061,2021,0.6368555999807386,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000012c,270370605061,2021,0.5378746051050047,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000012d,270370605022,2021,0.49359168017977134,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000012e,270370605031,2021,0.625246544347588,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000012f,270370605092,2021,0.5751136461045507,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000130,270370605081,2021,0.6328246889939206,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000131,270370605055,2021,0.5376398451921638,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000132,270370605071,2021,0.5762169274691955,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000133,270370601042,2021,0.5734590668569403,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000134,270370601032,2021,0.6671685588678077,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000135,270370601043,2021,0.4597714228274956,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000136,270370601051,2021,0.49422515568484626,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000137,270030509024,2021,0.5896580926727383,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000138,270030508135,2021,0.5625961428834411,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000139,270030502321,2021,0.5923519825074821,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000013a,270030502182,2021,0.6777332669794947,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000013b,270030502192,2021,0.5812634749651865,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000013c,270030502082,2021,0.5784942456963915,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000013d,270030502081,2021,0.5965847109504414,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000013e,270030508063,2021,0.5987543158553938,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000013f,270030508182,2021,0.5419368269208521,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000140,270030504021,2021,0.5304439945510354,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000141,270030502231,2021,0.6266381739295139,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000142,270030502332,2021,0.6585103186485545,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000143,270030502372,2021,0.677833718934723,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000144,270030505053,2021,0.6073085384871426,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000145,270030505042,2021,0.44941469356279806,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000146,270370605072,2021,0.6346171516619573,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000147,270370608112,2021,0.5423166938835489,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000148,270370608113,2021,0.45730975918081523,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000149,270370608062,2021,0.637470120353572,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000014a,270370608203,2021,0.6180873348507331,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000014b,270370608213,2021,0.44566410658853883,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000014c,270370608211,2021,0.6212416233683835,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000014d,270370610092,2021,0.5550031478656893,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000014e,270370610082,2021,0.50373767208802,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000014f,270370610091,2021,0.5650992016731526,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000150,270370607414,2021,0.5998175853285822,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000151,270030507071,2021,0.6089666890366032,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000152,270030508074,2021,0.5502698599034495,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000153,270030508064,2021,0.5045877118852685,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000154,270030505014,2021,0.45823468267653106,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000155,270030507073,2021,0.6691208838602598,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156,270030505012,2021,0.49360848911278243,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000157,270030505013,2021,0.5634508031642985,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000158,270030501082,2021,0.6077145618016129,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000159,270030505041,2021,0.5755881911895133,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000015a,270030508052,2021,0.6637467916027182,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000015b,270030508053,2021,0.5931293081144774,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000015c,270370607421,2021,0.6142874495534889,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000015d,270370607481,2021,0.6197510248377499,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000015e,270370607472,2021,0.5800996528440489,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000015f,270370607142,2021,0.6043668504375704,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000160,270370607471,2021,0.5742820309722547,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000161,270370607382,2021,0.570194463828706,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000162,270370607482,2021,0.39887797110045775,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000163,270370607381,2021,0.6281079449379463,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000164,270370607141,2021,0.6672016532947186,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000165,270030508062,2021,0.6164790588087099,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000166,270030508061,2021,0.5730267706443233,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000167,270030508073,2021,0.5827816921024709,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000168,270030508072,2021,0.5574181022753724,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000169,270030508081,2021,0.5691916571641125,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000016a,270030508082,2021,0.5409488756855981,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000016b,270030508092,2021,0.579176690830339,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000016c,270030508091,2021,0.5757200559249182,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000016d,270030508111,2021,0.5629100033622315,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000016e,270030508112,2021,0.4356435109013082,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000016f,270030508163,2021,0.5317602456418473,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000170,270030508164,2021,0.6305233043857985,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000171,270030508134,2021,0.49611933341557346,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000172,270370607132,2021,0.6182556526914652,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000173,270370607371,2021,0.49356615574496165,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000174,270370607111,2021,0.5231727433354435,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000175,270370607372,2021,0.6482342919783167,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000176,270370607112,2021,0.48107655895863466,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000177,270370607451,2021,0.4699473330869493,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000178,270370607101,2021,0.5925994030030753,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000179,270370607411,2021,0.5395256414366592,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000017a,270370607413,2021,0.5525968184469431,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000017b,270370608131,2021,0.636785036577536,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000017c,270370607462,2021,0.6013095033969896,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000017d,270030508132,2021,0.5962591426120459,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000017e,270030509023,2021,0.6717236570155105,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000017f,270030502291,2021,0.6495822921159493,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000180,270030509021,2021,0.5970974254782665,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000181,270030509022,2021,0.6107008419166792,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000182,270030512032,2021,0.523070362238254,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000183,270030513052,2021,0.531616174298787,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000184,270030501162,2021,0.6888752365934782,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000185,270030513022,2021,0.49540523585792134,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000186,270030513023,2021,0.5660423395763601,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000187,270370608174,2021,0.5298806416867236,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000188,270370608252,2021,0.6715973422992692,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000189,270370607392,2021,0.6573592827530171,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000018a,270370607452,2021,0.425568630042989,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000018b,270370607341,2021,0.6445546317680925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000018c,270370608063,2021,0.6242701793316332,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000018d,270370610041,2021,0.5942886567254443,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000018e,270370608262,2021,0.5697055192005845,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000018f,270370610042,2021,0.6240478306339112,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000190,270370607292,2021,0.5631461270286678,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000191,270370607331,2021,0.5845342337281163,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000192,270370607281,2021,0.5697420237385415,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000193,270370607171,2021,0.395560423759307,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000194,270030513021,2021,0.5831353668605619,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000195,270030513041,2021,0.4609338695501483,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000196,270030513042,2021,0.5360640019635827,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000197,270030514004,2021,0.5118621226165138,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000198,270030514003,2021,0.5087087764281287,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000199,270030514002,2021,0.37076163938200507,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000019a,270030514001,2021,0.508223811555657,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000019b,270030515012,2021,0.3955348862992248,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000019c,270030515011,2021,0.5112754173746539,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000019d,270030515023,2021,0.5791172576904992,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000019e,270030515022,2021,0.5298466842170458,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000019f,270030515021,2021,0.6115061618163008,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001a0,270030502102,2021,0.671693377068422,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001a1,270030508071,2021,0.5954288777196155,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001a2,270190902002,2021,0.7773904350758785,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001a3,270190911002,2021,0.7583447437612818,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001a4,270190904021,2021,0.701235080505354,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001a5,270190908001,2021,0.6931336378935596,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001a6,270190904022,2021,0.6528551005286973,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001a7,270190904012,2021,0.701659099107254,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001a8,270370608242,2021,0.5061662622105881,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001a9,270370608123,2021,0.5601584086944338,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001aa,270370608052,2021,0.5931266693763528,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ab,270370608051,2021,0.6176627095450131,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ac,270370608061,2021,0.6363965866171318,"{""type"":""MultiPoint"",""coordinates"":[]}"
